Date,Adj Close,Close,High,Low,Open,Volume,Return,Previous_Return,MA_5,MA_20,MA_50,Volatility_10,Volume_Change,Target
2015-07-08,8363.0498046875,8363.0498046875,8457.5,8341.400390625,8439.2001953125,188100,-0.01736029555278973,-0.0013318922357890006,8465.16015625,8292.044970703126,8270.391015625,0.007915331248238937,0.539279869067103,0.0
2015-07-09,8328.5498046875,8328.5498046875,8400.2998046875,8323.0,8364.849609375,131300,-0.004125289314989233,-0.01736029555278973,8441.8900390625,8310.204956054688,8272.16701171875,0.007850979852036071,-0.3019670388091441,1.0
2015-07-10,8360.5498046875,8360.5498046875,8377.099609375,8315.400390625,8365.7001953125,154100,0.0038422055160178825,-0.004125289314989233,8417.019921875,8329.087451171876,8275.7480078125,0.007968126443528805,0.17364813404417356,1.0
2015-07-13,8459.650390625,8459.650390625,8471.650390625,8355.400390625,8397.25,117800,0.011853357524637564,0.0038422055160178825,8404.519921875,8351.374975585937,8278.30201171875,0.008346359933894045,-0.23556132381570405,0.0
2015-07-14,8454.099609375,8454.099609375,8480.25,8424.099609375,8470.599609375,101700,-0.0006561478304294432,0.011853357524637564,8393.1798828125,8371.714965820312,8280.8880078125,0.008229910942073043,-0.1366723259762309,1.0
2015-07-15,8523.7998046875,8523.7998046875,8531.400390625,8462.9501953125,8463.400390625,105500,0.008244543893853207,-0.0006561478304294432,8425.3298828125,8393.327465820312,8289.42400390625,0.008021023751819036,0.03736479842674534,1.0
2015-07-16,8608.0498046875,8608.0498046875,8616.099609375,8542.900390625,8546.150390625,116000,0.009884089482447456,0.008244543893853207,8481.2298828125,8414.999951171874,8300.43900390625,0.008467630003774228,0.09952606635071093,1.0
2015-07-17,8609.849609375,8609.849609375,8642.9501953125,8593.150390625,8623.650390625,105000,0.00020908390731189108,0.009884089482447456,8531.08984375,8434.244921875,8308.80599609375,0.008422866839582951,-0.09482758620689657,0.0
2015-07-20,8603.4501953125,8603.4501953125,8624.099609375,8559.0,8623.900390625,90600,-0.0007432666484129546,0.00020908390731189108,8559.8498046875,8446.762451171875,8314.37,0.008383149168702269,-0.13714285714285712,0.0
2015-07-21,8529.4501953125,8529.4501953125,8646.75,8517.900390625,8601.5,164100,-0.00860120048586066,-0.0007432666484129546,8574.919921875,8454.157470703125,8322.42,0.008904984931190692,0.8112582781456954,1.0
2015-07-22,8633.5,8633.5,8643.900390625,8498.650390625,8512.25,136800,0.012198887654526924,-0.00860120048586066,8596.8599609375,8467.789990234374,8330.38099609375,0.0071390113926672145,-0.1663619744058501,0.0
2015-07-23,8589.7998046875,8589.7998046875,8654.75,8573.7998046875,8643.9501953125,132900,-0.005061700968610694,0.012198887654526924,8593.2099609375,8477.37998046875,8337.69298828125,0.007251186929376716,-0.028508771929824595,0.0
2015-07-24,8521.5498046875,8521.5498046875,8589.150390625,8513.5,8588.150390625,127400,-0.00794547038951432,-0.005061700968610694,8575.55,8484.402490234375,8342.8769921875,0.008035853380029073,-0.04138449962377733,0.0
2015-07-27,8361.0,8361.0,8492.2001953125,8351.5498046875,8492.099609375,136600,-0.01884044667546103,-0.00794547038951432,8527.0599609375,8486.532470703125,8342.623984375,0.009547579009517514,0.07221350078492939,0.0
2015-07-28,8337.0,8337.0,8397.400390625,8321.75,8371.099609375,174600,-0.002870470039468942,-0.01884044667546103,8488.569921875,8484.957470703124,8342.0509765625,0.009561006528996278,0.27818448023426057,1.0
2015-07-29,8375.0498046875,8375.0498046875,8381.5,8338.4501953125,8365.599609375,141000,0.004563968416396724,-0.002870470039468942,8436.8798828125,8481.057470703125,8341.08697265625,0.009215093877602476,-0.1924398625429553,1.0
2015-07-30,8421.7998046875,8421.7998046875,8458.900390625,8408.2998046875,8417.0,215200,0.005582056356707721,0.004563968416396724,8403.2798828125,8479.90244140625,8341.10296875,0.008699108301557143,0.526241134751773,1.0
2015-07-31,8532.849609375,8532.849609375,8548.9501953125,8448.0,8456.099609375,203300,0.013185994355469077,0.005582056356707721,8405.53984375,8482.29990234375,8342.58095703125,0.009965942037400135,-0.0552973977695167,1.0
2015-08-03,8543.0498046875,8543.0498046875,8563.9501953125,8508.099609375,8510.650390625,156700,0.0011954031512864116,0.013185994355469077,8441.9498046875,8483.344873046875,8346.036953125,0.009987151275446918,-0.2292179045745204,0.0
2015-08-04,8516.900390625,8516.900390625,8565.150390625,8448.25,8564.099609375,187400,-0.00306089917070973,0.0011954031512864116,8477.9298828125,8483.64990234375,8349.58796875,0.009645454272383744,0.19591576260370136,1.0
2015-08-05,8567.9501953125,8567.9501953125,8591.849609375,8545.849609375,8547.4501953125,132800,0.005993941733038577,-0.00306089917070973,8516.5099609375,8493.894921875,8354.25498046875,0.008939743185677163,-0.2913553895410885,1.0
2015-08-06,8588.650390625,8588.650390625,8606.2998046875,8551.5,8585.7998046875,134900,0.002416003226048735,0.005993941733038577,8549.880078125,8506.899951171876,8359.64798828125,0.008849041347064119,0.01581325301204828,0.0
2015-08-07,8564.599609375,8564.599609375,8595.9501953125,8552.7001953125,8580.7998046875,143700,-0.002800298085977815,0.002416003226048735,8556.230078125,8517.10244140625,8362.26697265625,0.008476026413223347,0.0652335063009637,0.0
2015-08-10,8525.599609375,8525.599609375,8621.5498046875,8497.7998046875,8577.0,123400,-0.004553627931107251,-0.002800298085977815,8552.7400390625,8520.39990234375,8364.11095703125,0.005543950767879327,-0.14126652748782187,0.0
2015-08-11,8462.349609375,8462.349609375,8556.25,8441.2998046875,8548.4501953125,154400,-0.007418833032042493,-0.004553627931107251,8541.8298828125,8520.81240234375,8368.6289453125,0.006139364671995422,0.2512155591572123,0.0
2015-08-12,8349.4501953125,8349.4501953125,8446.9501953125,8337.9501953125,8445.7001953125,190000,-0.013341379081930671,-0.007418833032042493,8498.1298828125,8512.094921875,8372.915947265625,0.007589583944680664,0.23056994818652843,1.0
2015-08-13,8355.849609375,8355.849609375,8429.5,8339.75,8384.4501953125,189200,0.0007664473603414823,-0.013341379081930671,8451.5697265625,8499.484912109376,8377.41994140625,0.0073244402165573074,-0.004210526315789442,1.0
2015-08-14,8518.5498046875,8518.5498046875,8530.099609375,8381.2001953125,8402.349609375,155900,0.01947141259339502,0.0007664473603414823,8442.359765625,8494.919921875,8385.49693359375,0.008779503596519305,-0.17600422832980978,0.0
2015-08-17,8477.2998046875,8477.2998046875,8530.599609375,8428.0498046875,8530.5,174700,-0.004842373519645449,0.01947141259339502,8432.6998046875,8488.61240234375,8394.159931640625,0.008884962396020924,0.12059012187299545,0.0
2015-08-18,8466.5498046875,8466.5498046875,8525.75,8433.599609375,8505.849609375,153300,-0.0012680924643075908,-0.004842373519645449,8433.53984375,8485.4673828125,8403.0429296875,0.008850881977167744,-0.12249570692615908,1.0
2015-08-19,8495.150390625,8495.150390625,8520.4501953125,8425.9501953125,8468.0498046875,130500,0.0033780685872379923,-0.0012680924643075908,8462.6798828125,8478.54990234375,8410.45693359375,0.008672594746664158,-0.1487279843444227,0.0
2015-08-20,8372.75,8372.75,8501.349609375,8359.75,8471.0498046875,184100,-0.014408266481082843,0.0033780685872379923,8466.0599609375,8467.697412109375,8418.604931640624,0.00956157481916055,0.41072796934865896,0.0
2015-08-21,8299.9501953125,8299.9501953125,8322.2001953125,8225.0498046875,8305.400390625,201300,-0.008694849922367243,-0.014408266481082843,8422.3400390625,8456.617431640625,8424.9459375,0.00976163042234604,0.09342748506246612,0.0
2015-08-24,7809.0,7809.0,8060.0498046875,7769.39990234375,8055.9501953125,312400,-0.05915098088055637,-0.008694849922367243,8288.680078125,8429.017431640625,8420.847939453124,0.020276104230713077,0.5519125683060109,1.0
2015-08-25,7880.7001953125,7880.7001953125,7925.39990234375,7667.25,7895.39990234375,299100,0.009181738418811536,-0.05915098088055637,8171.51015625,8406.20244140625,8417.515947265625,0.021044107406666977,-0.04257362355953909,0.0
2015-08-26,7791.85009765625,7791.85009765625,7930.0498046875,7777.10009765625,7865.25,216600,-0.011274391291918318,0.009181738418811536,8030.85009765625,8377.042456054687,8411.521953125,0.020983773839711783,-0.275827482447342,1.0
2015-08-27,7948.9501953125,7948.9501953125,7963.60009765625,7862.2998046875,7921.60009765625,305000,0.02016210472317792,-0.011274391291918318,7946.09013671875,8353.399975585937,8407.008955078125,0.022584308456833367,0.40812557710064645,1.0
2015-08-28,8001.9501953125,8001.9501953125,8091.7998046875,7961.64990234375,8053.7001953125,195600,0.006667547122292117,0.02016210472317792,7886.49013671875,8326.855004882813,8402.548955078126,0.02139025682162639,-0.358688524590164,0.0
2015-08-31,7971.2998046875,7971.2998046875,8043.60009765625,7947.9501953125,8009.25,198200,-0.003830365083121179,0.006667547122292117,7918.95009765625,8298.267504882813,8394.912958984374,0.02139886570437663,0.013292433537832382,0.0
2015-09-01,7785.85009765625,7785.85009765625,7929.10009765625,7746.5,7907.9501953125,184900,-0.023264675971940818,-0.003830365083121179,7899.980078125,8261.714990234375,8382.99896484375,0.02198951956115712,-0.06710393541876891,0.0
2015-09-02,7717.0,7717.0,7862.5498046875,7699.25,7856.64990234375,215300,-0.0088429775544967,-0.023264675971940818,7885.01005859375,8219.16748046875,8370.12197265625,0.0216157071930181,0.1644131963223363,1.0
2015-09-03,7823.0,7823.0,7845.60009765625,7754.0498046875,7774.4501953125,155800,0.013735907736166952,-0.0088429775544967,7859.82001953125,8180.8849609375,8358.62197265625,0.022688862073279983,-0.27635856943799353,0.0
2015-09-04,7655.0498046875,7655.0498046875,7804.89990234375,7626.85009765625,7803.39990234375,193600,-0.021468770971813878,0.013735907736166952,7790.43994140625,8135.407470703125,8344.1009765625,0.023178522626776284,0.24261874197689348,0.0
2015-09-07,7558.7998046875,7558.7998046875,7705.0498046875,7545.89990234375,7685.85009765625,141400,-0.01257339958011272,-0.021468770971813878,7707.93994140625,8087.06748046875,8328.90896484375,0.014925372685801816,-0.2696280991735537,1.0
2015-09-08,7688.25,7688.25,7720.89990234375,7539.5,7587.7001953125,172200,0.017125760525132927,-0.01257339958011272,7688.419921875,8048.3625,8315.30396484375,0.015838196665039227,0.2178217821782178,1.0
2015-09-09,7818.60009765625,7818.60009765625,7846.0498046875,7764.5498046875,7805.85009765625,208400,0.01695445617094271,0.017125760525132927,7708.73994140625,8021.819995117187,8302.614970703125,0.016570803980212656,0.21022067363530783,0.0
2015-09-10,7788.10009765625,7788.10009765625,7819.85009765625,7678.5,7729.0498046875,160300,-0.0039009540862875447,0.01695445617094271,7701.7599609375,7993.43251953125,8289.47896484375,0.015072349431162303,-0.23080614203454897,1.0
2015-09-11,7789.2998046875,7789.2998046875,7864.85009765625,7759.89990234375,7833.7998046875,136400,0.00015404360706794407,-0.0039009540862875447,7728.6099609375,7956.97001953125,8275.566953125,0.014797287019976416,-0.14909544603867753,1.0
2015-09-14,7872.25,7872.25,7879.9501953125,7761.85009765625,7811.10009765625,122800,0.010649249276883932,0.00015404360706794407,7791.3,7926.717529296875,8262.5689453125,0.015360274897698763,-0.09970674486803521,0.0
2015-09-15,7829.10009765625,7829.10009765625,7880.0,7799.75,7867.35009765625,136500,-0.005481266771729776,0.010649249276883932,7819.47001953125,7894.845043945313,8248.934951171876,0.013421683496813832,0.11156351791530938,1.0
2015-09-16,7899.14990234375,7899.14990234375,7913.89990234375,7853.2998046875,7886.85009765625,140000,0.008947363530129149,-0.005481266771729776,7835.57998046875,7865.04501953125,8239.656953125,0.013203032935088463,0.02564102564102555,1.0
2015-09-18,7981.89990234375,7981.89990234375,8055.0,7955.85009765625,7967.4501953125,241800,0.010475810818002973,0.008947363530129149,7874.33994140625,7845.502514648438,8232.723955078125,0.012929839054646348,0.7271428571428571,0.0
2015-09-21,7977.10009765625,7977.10009765625,7987.89990234375,7908.35009765625,7911.5,121800,-0.0006013361162410247,0.010475810818002973,7911.9,7829.360009765625,8225.0549609375,0.010074076524531695,-0.49627791563275436,0.0
2015-09-22,7812.0,7812.0,8021.60009765625,7787.75,8014.7998046875,168400,-0.02069675641963653,-0.0006013361162410247,7899.85,7829.510009765625,8212.101953125,0.011760948581071514,0.3825944170771758,1.0
2015-09-23,7845.9501953125,7845.9501953125,7882.89990234375,7723.25,7737.35009765625,146700,0.004345903137800811,-0.02069675641963653,7903.22001953125,7827.772509765625,8199.93896484375,0.010750141977102038,-0.1288598574821853,1.0
2015-09-24,7868.5,7868.5,7894.5,7804.10009765625,7838.39990234375,202500,0.002874069312977845,0.004345903137800811,7897.0900390625,7831.605004882813,8186.83296875,0.009426772321760231,0.3803680981595092,0.0
2015-09-28,7795.7001953125,7795.7001953125,7893.9501953125,7787.9501953125,7892.7998046875,136300,-0.009252056260723118,0.002874069312977845,7859.85009765625,7823.9425048828125,8170.5859765625,0.009857525309778766,-0.3269135802469135,1.0
2015-09-29,7843.2998046875,7843.2998046875,7926.5498046875,7691.2001953125,7725.7001953125,240700,0.006105879931557867,-0.009252056260723118,7833.0900390625,7816.009985351562,8155.25498046875,0.01003642506879456,0.7659574468085106,1.0
2015-09-30,7948.89990234375,7948.89990234375,7957.7001953125,7874.5,7924.25,210700,0.013463733413981993,0.006105879931557867,7860.47001953125,7814.889990234375,8142.163974609375,0.01037890567058625,-0.12463647694225177,1.0
2015-10-01,7950.89990234375,7950.89990234375,8008.25,7930.64990234375,7992.0498046875,156900,0.00025160714370175974,0.013463733413981993,7881.4599609375,7823.14248046875,8130.59296875,0.010135492696023572,-0.2553393450403417,1.0
2015-10-05,8119.2998046875,8119.2998046875,8128.89990234375,8005.10009765625,8005.10009765625,183100,0.02117998017986733,0.00025160714370175974,7931.619921875,7843.257470703125,8120.30896484375,0.011734052810195923,0.16698534098151696,1.0
2015-10-06,8152.89990234375,8152.89990234375,8180.9501953125,8096.5,8180.4501953125,178500,0.004138299910646515,0.02117998017986733,8003.05986328125,7859.752465820313,8111.570966796875,0.011441807561750032,-0.025122883670125606,1.0
2015-10-07,8177.39990234375,8177.39990234375,8188.89990234375,8132.89990234375,8146.2001953125,193900,0.0030050657181448504,0.004138299910646515,8069.8798828125,7885.869970703125,8104.68796875,0.011401131554771484,0.08627450980392148,0.0
2015-10-08,8129.35009765625,8129.35009765625,8196.75,8105.85009765625,8196.75,171700,-0.005875926976951273,0.0030050657181448504,8105.969921875,7914.397485351563,8100.054970703125,0.008684218581404635,-0.1144920061887571,1.0
2015-10-09,8189.7001953125,8189.7001953125,8232.2001953125,8139.64990234375,8186.35009765625,199700,0.00742372968703231,-0.005875926976951273,8153.72998046875,7939.469995117188,8097.108974609375,0.008751191857382785,0.16307513104251603,0.0
2015-10-12,8143.60009765625,8143.60009765625,8244.5,8128.2001953125,8231.5,199100,-0.005629033610123568,0.00742372968703231,8158.5900390625,7955.719995117188,8092.47998046875,0.009304162921929468,-0.003004506760140191,0.0
2015-10-13,8131.7001953125,8131.7001953125,8150.25,8088.60009765625,8121.9501953125,145900,-0.0014612581906097155,-0.005629033610123568,8154.35009765625,7972.9,8086.67798828125,0.008401921584623235,-0.2672024108488197,0.0
2015-10-14,8107.89990234375,8107.89990234375,8139.2998046875,8096.35009765625,8102.39990234375,138900,-0.002926853228365389,-0.0014612581906097155,8140.45009765625,7988.830004882812,8078.178994140625,0.008662940796350589,-0.04797806716929409,1.0
2015-10-15,8179.5,8179.5,8190.5498046875,8129.7998046875,8134.35009765625,167200,0.008830905477206663,-0.002926853228365389,8150.480078125,8004.1925048828125,8070.907998046875,0.008172375914488592,0.20374370050395973,1.0
2015-10-16,8238.150390625,8238.150390625,8246.400390625,8147.64990234375,8193.650390625,156400,0.007170412693318751,0.008830905477206663,8160.1701171875,8024.64501953125,8065.332998046875,0.008216601434179007,-0.06459330143540665,1.0
2015-10-19,8275.0498046875,8275.0498046875,8283.0498046875,8239.2001953125,8262.5498046875,124500,0.004479089639404021,0.007170412693318751,8186.46005859375,8043.440014648438,8059.474990234375,0.005486900781913543,-0.20396419437340152,0.0
2015-10-20,8261.650390625,8261.650390625,8294.0498046875,8229.2001953125,8280.2998046875,155100,-0.0016192547934769097,0.004479089639404021,8212.45009765625,8057.4275390625,8052.934990234375,0.0055296451064876535,0.24578313253012052,0.0
2015-10-21,8251.7001953125,8251.7001953125,8294.400390625,8217.150390625,8258.349609375,144800,-0.001204383487806604,-0.0016192547934769097,8241.21015625,8071.157543945313,8046.677001953125,0.005548970300323669,-0.06640876853642808,1.0
2015-10-23,8295.4501953125,8295.4501953125,8328.099609375,8280.75,8308.25,152000,0.005301937657024025,-0.001204383487806604,8264.4001953125,8095.330053710937,8042.074013671875,0.005138850263878533,0.04972375690607733,0.0
2015-10-26,8260.5498046875,8260.5498046875,8336.2998046875,8252.0498046875,8333.650390625,133900,-0.004207172582956553,0.005301937657024025,8268.880078125,8116.060034179687,8038.038017578125,0.005100153941607867,-0.11907894736842106,0.0
2015-10-27,8232.900390625,8232.900390625,8241.9501953125,8217.0498046875,8230.349609375,156700,-0.0033471638954116756,-0.004207172582956553,8260.4501953125,8134.280053710938,8035.707021484375,0.004820267144087599,0.17027632561613149,0.0
2015-10-28,8171.2001953125,8171.2001953125,8209.099609375,8131.7998046875,8188.89990234375,188900,-0.007494344931314734,-0.0033471638954116756,8242.36015625,8153.0550537109375,8032.014033203125,0.005505525552873222,0.20548819400127627,0.0
2015-10-29,8111.75,8111.75,8179.60009765625,8098.0,8175.4501953125,217500,-0.00727557689096936,-0.007494344931314734,8214.3701171875,8166.477563476563,8023.878037109375,0.00595919273169372,0.15140285865537328,0.0
2015-10-30,8065.7998046875,8065.7998046875,8146.10009765625,8044.39990234375,8123.5498046875,199500,-0.005664646384873739,-0.00727557689096936,8168.4400390625,8172.32255859375,8015.648037109375,0.005318086165824881,-0.08275862068965523,0.0
2015-11-02,8050.7998046875,8050.7998046875,8060.7001953125,7995.60009765625,8054.5498046875,136100,-0.0018597039801661053,-0.005664646384873739,8126.4900390625,8177.317553710937,8007.333037109375,0.004389308586031555,-0.31779448621553885,1.0
2015-11-03,8060.7001953125,8060.7001953125,8100.35009765625,8031.75,8086.35009765625,132500,0.0012297400090901522,-0.0018597039801661053,8092.05,8174.3875732421875,7998.644033203125,0.003928699851930708,-0.02645113886847905,0.0
2015-11-04,8040.2001953125,8040.2001953125,8116.10009765625,8027.2998046875,8104.89990234375,122100,-0.0025432033822472278,0.0012297400090901522,8065.85,8168.752587890625,7991.993037109375,0.003913540079398263,-0.07849056603773585,0.0
2015-11-05,7955.4501953125,7955.4501953125,8031.2001953125,7944.10009765625,8030.35009765625,132100,-0.010540782311541208,-0.0025432033822472278,8034.5900390625,8157.655102539063,7985.103037109375,0.004573423892093315,0.08190008190008191,0.0
2015-11-06,7954.2998046875,7954.2998046875,8002.64990234375,7926.14990234375,7956.5498046875,219500,-0.00014460408861305396,-0.010540782311541208,8012.2900390625,8148.902587890625,7988.009033203125,0.003613830195324186,0.6616199848599547,0.0
2015-11-09,7915.2001953125,7915.2001953125,7937.75,7771.7001953125,7788.25,211800,-0.004915531264230055,-0.00014460408861305396,7985.1701171875,8135.177587890625,7988.699033203125,0.0036212533940541726,-0.035079726651480625,0.0
2015-11-10,7783.35009765625,7783.35009765625,7885.10009765625,7772.85009765625,7877.60009765625,165200,-0.01665783484975325,-0.004915531264230055,7929.70009765625,8117.165087890625,7988.529033203125,0.00530507669996645,-0.22001888574126538,0.0
2015-11-13,7762.25,7762.25,7775.10009765625,7730.89990234375,7762.4501953125,160900,-0.002710927478722036,-0.01665783484975325,7874.11005859375,8098.692578125,7984.795029296875,0.005329549798995652,-0.026029055690072633,1.0
2015-11-16,7806.60009765625,7806.60009765625,7838.85009765625,7714.14990234375,7732.9501953125,149500,0.005713562131630656,-0.002710927478722036,7844.3400390625,8083.627587890625,7980.88802734375,0.00624660735139646,-0.07085146053449343,1.0
2015-11-17,7837.5498046875,7837.5498046875,7860.4501953125,7793.0,7848.75,145000,0.00396455648349936,0.005713562131630656,7820.9900390625,8066.530078125,7978.21302734375,0.006657502904950407,-0.030100334448160515,0.0
2015-11-18,7731.7998046875,7731.7998046875,7843.39990234375,7725.0498046875,7823.14990234375,143600,-0.01349273722468125,0.00396455648349936,7784.3099609375,8041.212548828125,7977.132021484375,0.0074366777970451105,-0.0096551724137931,1.0
2015-11-19,7842.75,7842.75,7854.89990234375,7765.4501953125,7788.5,132600,0.014349853606560714,-0.01349273722468125,7796.18994140625,8019.59755859375,7979.647021484375,0.009369853125239502,-0.07660167130919215,1.0
2015-11-20,7856.5498046875,7856.5498046875,7906.9501953125,7817.7998046875,7841.89990234375,151900,0.0017595619760288894,0.014349853606560714,7815.04990234375,7999.342529296875,7980.318017578125,0.00947593338941708,0.145550527903469,0.0
2015-11-23,7849.25,7849.25,7877.5,7825.2001953125,7869.5,127000,-0.0009291361817810317,0.0017595619760288894,7823.5798828125,7979.22001953125,7984.202021484375,0.00902001010656426,-0.16392363396971688,0.0
2015-11-24,7831.60009765625,7831.60009765625,7870.35009765625,7812.64990234375,7837.0,130600,-0.002248610038379506,-0.0009291361817810317,7822.38994140625,7956.027514648437,7989.65802734375,0.009014438220822965,0.02834645669291347,1.0
2015-11-26,7883.7998046875,7883.7998046875,7897.10009765625,7832.0,7837.14990234375,219800,0.006665267171503286,-0.002248610038379506,7852.78994140625,7937.190014648438,7993.5690234375,0.009269558745227818,0.6830015313935682,1.0
2015-11-27,7942.7001953125,7942.7001953125,7959.2998046875,7879.4501953125,7910.60009765625,150300,0.0074710662477730505,0.006665267171503286,7872.77998046875,7922.680004882813,7996.051025390625,0.007533206847199478,-0.316196542311192,0.0
2015-11-30,7935.25,7935.25,7966.0,7922.7998046875,7936.25,216300,-0.0009379927643368147,0.0074710662477730505,7888.52001953125,7910.882495117187,7998.9940234375,0.007428736505303356,0.439121756487026,1.0
2015-12-01,7954.89990234375,7954.89990234375,7972.14990234375,7934.14990234375,7958.14990234375,138600,0.0024762801857218797,-0.0009379927643368147,7909.65,7903.039990234375,8002.306025390625,0.00733001856309297,-0.35922330097087374,0.0
2015-12-02,7931.35009765625,7931.35009765625,7979.2998046875,7910.7998046875,7976.7001953125,126300,-0.00296041496142041,0.0024762801857218797,7929.6,7896.3175048828125,8003.48802734375,0.007440403569913182,-0.08874458874458879,0.0
2015-12-03,7864.14990234375,7864.14990234375,7912.2998046875,7853.2998046875,7902.2998046875,125700,-0.008472730932953976,-0.00296041496142041,7925.67001953125,7886.985009765625,8004.1890234375,0.006439874455450947,-0.004750593824228044,0.0
2015-12-04,7781.89990234375,7781.89990234375,7821.39990234375,7775.7001953125,7817.60009765625,152500,-0.010458854551524621,-0.008472730932953976,7893.5099609375,7873.044995117188,8001.8440234375,0.005777145508457053,0.213206046141607,0.0
2015-12-07,7765.39990234375,7765.39990234375,7825.39990234375,7746.0498046875,7816.5498046875,137600,-0.0021203048364873966,-0.010458854551524621,7859.53994140625,7859.30498046875,7997.5140234375,0.005718857650906874,-0.09770491803278691,0.0
2015-12-08,7701.7001953125,7701.7001953125,7771.25,7685.4501953125,7738.5,135100,-0.00820301695113268,-0.0021203048364873966,7808.9,7846.61748046875,7992.006025390625,0.006134880968374996,-0.018168604651162767,0.0
2015-12-09,7612.5,7612.5,7702.85009765625,7606.89990234375,7695.5,140000,-0.011581883616657795,-0.00820301695113268,7745.12998046875,7829.527490234375,7988.016025390625,0.00686400033277107,0.03626943005181338,1.0
2015-12-10,7683.2998046875,7683.2998046875,7691.9501953125,7610.0,7643.2998046875,140800,0.00930046695402309,-0.011581883616657795,7708.9599609375,7817.932470703125,7984.763017578125,0.007304722235199053,0.005714285714285783,0.0
2015-12-11,7610.4501953125,7610.4501953125,7703.0498046875,7575.2998046875,7699.60009765625,167800,-0.00948155235730297,0.00930046695402309,7674.67001953125,7809.2874755859375,7979.602021484375,0.006659654601242624,0.19176136363636354,1.0
2015-12-14,7650.0498046875,7650.0498046875,7663.9501953125,7551.0498046875,7558.2001953125,148900,0.005203320218742258,-0.00948155235730297,7651.6,7803.677465820312,7976.689013671875,0.007254956944010719,-0.11263408820023835,1.0
2015-12-15,7700.89990234375,7700.89990234375,7705.0,7625.10009765625,7659.14990234375,134300,0.006647028314128445,0.005203320218742258,7651.43994140625,7798.3924560546875,7973.841015625,0.007748115538453484,-0.09805238415043649,1.0
2015-12-16,7750.89990234375,7750.89990234375,7776.60009765625,7715.75,7725.25,154300,0.006492747683265243,0.006647028314128445,7679.119921875,7794.0599609375,7969.881015625,0.00833664781089727,0.14892032762472085,1.0
2015-12-17,7844.35009765625,7844.35009765625,7852.89990234375,7737.5498046875,7783.0498046875,175900,0.012056689737954374,0.006492747683265243,7711.32998046875,7799.687475585937,7967.75001953125,0.009128880769494932,0.13998703823720016,0.0
2015-12-18,7761.9501953125,7761.9501953125,7836.14990234375,7753.35009765625,7828.89990234375,191400,-0.010504363180879661,0.012056689737954374,7741.62998046875,7795.647485351563,7960.60302734375,0.009134564702041418,0.08811824900511644,1.0
2015-12-21,7834.4501953125,7834.4501953125,7840.75,7733.4501953125,7745.64990234375,126300,0.009340436124388285,-0.010504363180879661,7778.51005859375,7794.542504882813,7954.234033203125,0.00957773715401833,-0.34012539184952983,0.0
2015-12-22,7786.10009765625,7786.10009765625,7846.2998046875,7776.85009765625,7829.39990234375,125700,-0.006171472975241898,0.009340436124388285,7795.55009765625,7791.385009765625,7946.408037109375,0.009382109952895039,-0.004750593824228044,1.0
2015-12-23,7865.9501953125,7865.9501953125,7871.4501953125,7826.10009765625,7830.4501953125,117900,0.01025546764808305,-0.006171472975241898,7818.56015625,7793.102514648437,7941.1400390625,0.008603648321248707,-0.06205250596658707,0.0
2015-12-24,7861.0498046875,7861.0498046875,7888.75,7835.5,7888.75,93500,-0.0006229877514251081,0.01025546764808305,7821.90009765625,7791.965014648437,7934.56703125,0.00840645932699774,-0.2069550466497031,1.0
2015-12-28,7925.14990234375,7925.14990234375,7937.2001953125,7863.0,7863.2001953125,122900,0.008154139618607559,-0.0006229877514251081,7854.5400390625,7791.0875,7930.19802734375,0.007450740432629361,0.3144385026737968,1.0
2015-12-29,7928.9501953125,7928.9501953125,7942.14990234375,7902.75,7929.2001953125,113000,0.0004795231655652099,0.008154139618607559,7873.4400390625,7790.772509765625,7926.14302734375,0.007521378006710496,-0.080553295362083,0.0
2015-12-30,7896.25,7896.25,7944.75,7889.85009765625,7938.60009765625,106800,-0.004124151937772491,0.0004795231655652099,7895.47001953125,7787.840014648437,7921.910029296875,0.0078044893788051265,-0.05486725663716818,1.0
2015-12-31,7946.35009765625,7946.35009765625,7955.5498046875,7891.14990234375,7897.7998046875,150900,0.006344796283837217,-0.004124151937772491,7911.55,7788.590014648437,7917.24703125,0.007796290147580568,0.4129213483146068,0.0
2016-01-04,7791.2998046875,7791.2998046875,7937.5498046875,7781.10009765625,7924.5498046875,134700,-0.01951213966956744,0.006344796283837217,7897.6,7784.947509765625,7908.31001953125,0.009671825539705772,-0.10735586481113324,0.0
2016-01-05,7784.64990234375,7784.64990234375,7831.2001953125,7763.25,7828.39990234375,145200,-0.0008535035886758635,-0.01951213966956744,7869.5,7785.085009765625,7898.502021484375,0.009038486494983837,0.07795100222717144,0.0
2016-01-06,7741.0,7741.0,7800.9501953125,7721.2001953125,7788.0498046875,147100,-0.005607176031205752,-0.0008535035886758635,7831.9099609375,7783.865014648438,7888.089013671875,0.008608378067953006,0.013085399449035862,0.0
