Date,Return_1D,Return_5D,Return_10D,Return_20D,Price_to_MA5,Price_to_MA20,Price_to_MA50,High_Low_Range,Open_Close_Return,Volatility_10,Volatility_20,Volume_Change,Relative_Volume,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,ATR_Percent,Target,Close,Prediction,Probability_UP,Next_Return,Position,Strategy_Return,Position_Change,Trading_Cost,Net_Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2023-12-20,-0.0141214660942333,0.0106946880572871,0.0101468250955074,0.0690856967464339,-0.0085363526761124,0.022642693990081,0.0600140843201455,0.0239076498883494,-0.0182583892763478,0.0077940332609257,0.0073306470685956,0.4567654123298639,1.2394414168937329,68.40602120758297,428.8756952124968,394.7317866936973,34.14390851879949,0.7068846297895139,0.009233604598516,1,21150.150390625,1,0.53083825,0.004959794076523361,1,0.004959794076523361,0.0,0.0,0.004959794076523361,0.004959794076523361,1.050783927141652,1.0949579909719633
2023-12-21,0.0049597940765233,0.0034155969337448,0.0169321010571619,0.0728453526717705,-0.0042943145320699,0.0241415090477188,0.0634139306028265,0.0146576374402187,0.0105116523863672,0.0078164097142819,0.0073240616738123,-0.2374278647980214,0.9304274937133278,70.40714666086036,414.9571242647871,398.7768542079153,16.180270056871848,0.7311674987668891,0.0095787198139403,1,21255.05078125,1,0.6675376,0.004438926556610712,1,0.004438926556610712,0.0,0.0,0.004438926556610712,0.004438926556610712,1.0554482798211007,1.0998184290764619
2023-12-22,0.0044389265566107,-0.0049984502728748,0.0181216435816586,0.0781436415829208,0.001131525076653,0.0248669413223194,0.0663635611167834,0.007403054809886,0.0025146111675406,0.0078511238056347,0.0072635171472107,0.0259459459459459,0.936559369705742,72.11773582189667,406.8498694352129,400.3914572533748,6.458412181838071,0.7539652423125643,0.0093840075089828,1,21349.400390625,1,0.64120835,0.004306875934107168,1,0.004306875934107168,0.0,0.0,0.004306875934107168,0.004306875934107168,1.059993964617157,1.1045552106005387
2023-12-26,0.0043068759341071,0.0010597875373108,0.0211576840737397,0.0831864315000681,0.0052292754744616,0.0252288731679968,0.0692152423060366,0.0068886135698481,0.0035642256290393,0.0078865112683646,0.007197426814989,-0.2290129961362838,0.7134383176506915,73.71251491582858,403.1965462703338,400.9524750567666,2.2440712135671674,0.7824424449664361,0.0091683971076163,1,21441.349609375,1,0.73375547,0.0099527499207277,1,0.0099527499207277,0.0,0.0,0.0099527499207277,0.0099527499207277,1.0705438194644723,1.1155485723852827
2023-12-27,0.0099527499207277,0.0093995923338219,0.0357952395148128,0.08874195440754,0.0133181047247967,0.0310817205186348,0.07785658853833,0.0083099190131495,0.0073077571976661,0.0078822988924615,0.0073177409979954,0.1685649202733485,0.8300702242645869,77.00045298349558,412.7628165896385,403.314543363341,9.448273226297488,0.8790625814075793,0.00920278754833,1,21654.75,1,0.6630762,0.005723881307796219,1,0.005723881307796219,0.0,0.0,0.005723881307796219,0.005723881307796219,1.0766714852218817,1.1219338400066976
2023-12-28,0.0057238813077962,0.0297184093973919,0.0407309265727429,0.0837007076854088,0.0131583174775598,0.0328473457618849,0.0818424042482222,0.0056683467414673,0.0029334201588763,0.0078519467722545,0.007185496850931,0.5325536062378167,1.2406305723438165,78.66928730337013,425.4415949271024,407.7399536760933,17.701641251009107,0.9231431299864205,0.0089779468161712,0,21778.69921875,0,0.48934275,-0.0021717930740454694,0,-0.0,1.0,0.0005,-0.0005,-0.0021717930740454694,1.0761331494792707,1.1194972318634338
2023-12-29,-0.0021717930740454,0.0224111254438972,0.02590326974899,0.0793839994730394,0.006497137214632,0.0267131540040894,0.0773525697016455,0.0042979462412046,-0.0002875195749166,0.0074901128981812,0.0073051707909458,-0.3108623759857543,0.8850916457019636,76.3914130091147,426.75364756412455,411.54269245369954,15.210955110425004,0.8826110836459993,0.0086894106607162,1,21731.400390625,1,0.64440453,0.00048317180721269004,1,0.00048317180721269004,1.0,0.0005,-1.682819278730997e-05,0.00048317180721269004,1.0761150401031665,1.1200381413641227
2024-01-01,0.0004831718072126,0.0183845912680693,0.0132942465299539,0.0727258360062694,0.0033355669832046,0.0236449002145922,0.0758139815903142,0.0070601004163457,0.0006512589027856,0.0065555801435809,0.0073100364150029,-0.4315245478036176,0.5125133120340788,76.55371438096844,423.75592643855634,413.98533925067096,9.770587187885384,0.8832687711337096,0.0085691346533757,0,21741.900390625,1,0.73470426,-0.003500136051024061,1,-0.003500136051024061,0.0,0.0,-0.003500136051024061,-0.003500136051024061,1.0723484910562522,1.1161178554870121
2024-01-02,-0.003500136051024,0.0104681457074353,0.0115390272551056,0.0473248623773348,-0.0022431717155718,0.0177165258793163,0.069936429964224,0.0092287942997721,-0.0039330354052204,0.0066686121804253,0.0062507157439676,0.7123376623376623,0.8950816333457792,72.65522070364781,410.5075330545478,413.2897780114464,-2.7822449568985235,0.8001150637435944,0.0086442017936173,0,21665.80078125,1,0.59329224,-0.00685186637566948,1,-0.00685186637566948,0.0,0.0,-0.00685186637566948,-0.00685186637566948,1.0650009024873839,1.1084703650817163
2024-01-03,-0.0068518663756694,-0.0063450462658307,0.002994905219753,0.0317548231561692,-0.0078240528158418,0.0091735925531521,0.06062272537356,0.0082096723728481,-0.0066363205281501,0.0071274188557489,0.0064147198130454,0.1827834660599165,1.0786602341304836,65.6335224026871,383.60733041830827,407.3532884928188,-23.745958074510497,0.6622508981213603,0.008668541697367,1,21517.349609375,1,0.5971634,0.006564470186349425,1,0.006564470186349425,0.0,0.0,0.006564470186349425,0.006564470186349425,1.0719920691601976,1.115746885745747
2024-01-04,0.0065644701863494,-0.0055145446552474,0.0240399812464395,0.0344307358269539,-0.000203598061543,0.0140839452174794,0.0653628401368962,0.0055912945231501,0.0024437339147744,0.0052149810926936,0.0064914623547271,0.0875280538634177,1.177144245284656,68.73016081255125,369.4278858409889,399.7682079624528,-30.34032212146394,0.7537468820680959,0.0085519093635924,1,21658.599609375,1,0.5928212,0.002410182228605562,1,0.002410182228605562,0.0,0.0,0.002410182228605562,0.002410182228605562,1.0745757653944936,1.1184360390613934
2024-01-05,0.0024101822286055,-0.0009479190942469,0.0214419624159183,0.0387371209475704,0.0023967316105888,0.0146049449761376,0.0653846653925713,0.0055456448538268,0.0002326932379668,0.0051371615731637,0.0064412112352569,-0.0881485849056603,1.0670300479525303,69.81273031755941,358.2728260414806,391.4691315782584,-33.1963055367778,0.7728509776305436,0.0083180828043062,0,21710.80078125,1,0.6877091,-0.00911070868564301,1,-0.00911070868564301,0.0,0.0,-0.00911070868564301,-0.00911070868564301,1.0647856186353326,1.1082462941259807
2024-01-08,-0.009110708685643,-0.0105280765026272,0.0076629603821023,0.0259234694005858,-0.0046319181055509,0.004085790511235,0.0532069498048703,0.0125993040545251,-0.0107873794620473,0.0061493450305808,0.0068845649581676,-0.251535725832525,0.8071123507365118,61.17087017969547,329.67124591603715,379.1095544458142,-49.43830852977703,0.5811572944617294,0.008694901855111,1,21513.0,1,0.5060466,0.0014804820050666745,1,0.0014804820050666745,0.0,0.0,0.0014804820050666745,0.0014804820050666745,1.066362014582976,1.1098870328216162
2024-01-09,0.0014804820050666,-0.0055825848809463,0.0048271215145312,0.0260869363002609,-0.0020413393842526,0.004288570574604,0.0519978463602566,0.0095892806457604,-0.0050222596686841,0.0060331199680248,0.0068846792776113,-0.0125269978401727,0.7948263273182434,61.98682763699149,306.04637282298427,364.4969181212482,-58.45054529826393,0.5912709943994131,0.0087629286733399,1,21544.849609375,1,0.62980497,0.0034277152411805734,1,0.0034277152411805734,0.0,0.0,0.0034277152411805734,0.0034277152411805734,1.0700171999129782,1.1136914095200074
2024-01-10,0.0034277152411805,0.0047101344363917,-0.0016647978503561,0.0340708498266595,0.000440061615857,0.0060607741828899,0.0529596152262221,0.0089366717578658,0.0041524078467916,0.0051910256097608,0.006768166696444,-0.0507436570428696,0.7581713047883584,63.88205644262719,289.940285844692,349.58559166593693,-59.64530582124496,0.6475671278157551,0.0087475428339106,1,21618.69921875,1,0.57557523,0.0013183031833516878,1,0.0013183031833516878,0.0,0.0,0.0013183031833516878,0.0013183031833516878,1.0714278069938645,1.1151595924504492
2024-01-11,0.0013183031833516,-0.0005263678552913,-0.0060380098314957,0.0344469830061551,0.0018646559624688,0.0057002118465712,0.0517798839876224,0.00613243305328,-0.0018812606625783,0.0048096424409772,0.0067665493430745,-0.02073732718894,0.748700783933762,64.61526052944083,276.2908982025001,334.9266529732496,-58.635754770749486,0.6692524570089109,0.0085500551707744,1,21647.19921875,1,0.6665963,0.011426492637705898,1,0.011426492637705898,0.0,0.0,0.011426492637705898,0.011426492637705898,1.0836704689423133,1.1279019553234513
2024-01-12,0.0114264926377058,0.0084635293673134,0.0075075875319743,0.0336053283459691,0.0115918942702781,0.0155126024707128,0.0608960429008487,0.0097329975620003,0.005557201083812,0.0060711805860261,0.0067012616935923,0.3868235294117648,1.0456287255180243,70.25839877590579,282.1800678765394,324.3773359539076,-42.197268077368165,0.963215745756005,0.0087665404154253,1,21894.55078125,1,0.7741769,0.009267074694848665,1,0.009267074694848665,0.0,0.0,0.009267074694848665,0.009267074694848665,1.0937129241226033,1.1383543069918995
2024-01-15,0.0092670746948486,0.027167257878957,0.0163531624070134,0.0298648119095505,0.0154821277689536,0.023402579700597,0.0675118440482565,0.0068786219846146,0.0020087301514903,0.0066351470083109,0.0064214444957649,0.172378690193417,1.2624463323284918,73.93102974353947,299.76399277356177,319.45466731783847,-19.690674544276703,1.0925067046724923,0.0087799824735737,0,22097.44921875,1,0.71488154,-0.0029482333845447517,1,-0.0029482333845447517,0.0,0.0,-0.0029482333845447517,-0.0029482333845447517,1.0904884031665971,1.1349981728205858
2024-01-16,-0.0029482333845447,0.0226249512395246,0.0169160606478564,0.0286502827878265,0.0079723954547472,0.0189374356050171,0.0613915897821106,0.0070056055837053,-0.0021828862004936,0.0065897519472126,0.0064582193451549,-0.1536903039073806,1.060150103332004,70.90348538660356,304.92743187779706,316.5492202298302,-11.62178835203315,0.9459354535394406,0.0086773488194719,0,22032.30078125,1,0.610426,-0.020894393512082443,1,-0.020894393512082443,0.0,0.0,-0.020894393512082443,-0.020894393512082443,1.0677033093504718,1.111283074362178
2024-01-17,-0.0208943935120824,-0.0021624797832171,0.0025374690826798,0.0055399737818335,-0.0126662343133202,-0.0026267467336608,0.0368754109576794,0.0139556596484258,-0.0034785379782651,0.0094776417330231,0.0081616433344501,0.5595075239398084,1.5937368936110723,54.05768934014116,268.77470331983204,306.9943168478306,-38.21961352799855,0.4373231201960057,0.0098249848239707,0,21571.94921875,1,0.6309948,-0.0050852715087356115,1,-0.0050852715087356115,0.0,0.0,-0.0050852715087356115,-0.0050852715087356115,1.062273748131649,1.1056318982059838
2024-01-18,-0.0050852715087356,-0.0085437943671624,-0.0090656650437367,0.0147563777850647,-0.0160212179701719,-0.0084140818914245,0.0295731408507335,0.0118277258616873,0.0022438747654839,0.0093361934835521,0.0075478469770005,-0.1506578947368421,1.3481151449754605,50.95115213307862,228.63602157704008,291.32265779367253,-62.68663621663245,0.2752621887733545,0.0101229946785965,1,21462.25,0,0.45861682,0.00746195718645537,0,0.0,1.0,0.0005,-0.0005,0.00746195718645537,1.0617426112575834,1.1138820760943762
2024-01-19,0.0074619571864553,-0.0124300513558863,-0.0040717240932607,0.0172829325676819,-0.0061988260353565,-0.0018619334255454,0.0350554469537081,0.0044213226860996,0.0003331531577443,0.0096643611881801,0.0076412845978631,-0.1141234185386005,1.180782599717796,55.0155022147453,207.35832747995664,274.5297917309294,-67.17146425097275,0.4446176220331812,0.010018574347552,0,21622.400390625,1,0.5078957,-0.01774084294273448,1,-0.01774084294273448,1.0,0.0005,-0.01824084294273448,-0.01774084294273448,1.042375531040025,1.0941208691256588
2024-01-23,-0.0177408429427344,-0.0388573553897535,-0.0127457453051643,-0.0051804550643758,-0.0160635059099802,-0.0193193996915151,0.0149481915316334,0.0262562089248138,-0.0220060347424891,0.0108452350492064,0.0086422756290319,0.3106965899154765,1.504919349441135,45.327046526603205,157.7241729240668,251.1686679695569,-93.4444950454901,-0.042352147519671,0.0113464286489202,1,21238.80078125,1,0.65028536,0.010129971071150878,1,0.010129971071150878,0.0,0.0,0.010129971071150878,0.010129971071150878,1.0529347650147358,1.1052042818782442
2024-01-24,0.0101299710711508,-0.0262501664370972,-0.0042191239332414,0.0005876313573791,-0.0007415370089773,-0.0094139484650812,0.0232163566737058,0.0160879653021342,0.0126833159273551,0.0114152431915911,0.0088972793794358,-0.0938403380031132,1.322107585490883,50.58342732626036,134.20242664324903,227.77541970429533,-93.57299306104628,0.2347707814210437,0.0115794510926404,0,21453.94921875,1,0.56801873,-0.004724053755400193,1,-0.004724053755400193,0.0,0.0,-0.004724053755400193,-0.004724053755400193,1.0479606445838765,1.099983237439953
2024-01-25,-0.0047240537554001,-0.0101682795166393,-0.0123087706009716,-0.0139530768364908,-0.0034257626540185,-0.0134053267000066,0.0165139189105869,0.0099261552516978,-0.0047542252876827,0.0114054682062715,0.008640572740315,0.0260122699386502,1.3218463484034144,48.23103666009108,106.15946653983336,203.45222907140297,-97.2927625315696,0.1433629420422896,0.0115123942955792,1,21352.599609375,0,0.4776912,0.018030591452244726,0,0.0,1.0,0.0005,-0.0005,0.018030591452244726,1.0474366642615847,1.1198165857985503
2024-01-29,0.0180305914522447,0.012829484763946,0.0041760779171238,-0.0018871471138925,0.011942128042643,0.0044789342203879,0.032586875171761,0.0153489988140688,0.0142069978467701,0.0129340240922418,0.0095137196659211,-0.0990193733556565,1.194053505768987,56.505804717356106,113.6909426236016,185.4999717818427,-71.80902915824112,0.6198421972946024,0.0118501206357193,0,21737.599609375,0,0.48684755,-0.009913698102483215,0,-0.0,0.0,0.0,-0.0,-0.009913698102483215,1.0474366642615847,1.1087150622367898
2024-01-30,-0.0099136981024832,-0.0046387440542211,-0.0170111355832867,-0.0096312606407221,0.0028465502982926,-0.0049980016553455,0.0205596463524329,0.0144618789824957,-0.0116482964134415,0.0126876576630041,0.0097588805423737,-0.0042474117334748,1.1696654089619258,51.53987102184336,101.10516528041262,168.62101048155668,-67.51584520114406,0.3666301940921509,0.0121468542851795,1,21522.099609375,0,0.31875932,0.009460025419002926,0,0.0,0.0,0.0,0.0,0.009460025419002926,1.0474366642615847,1.1192035349079812
2024-01-31,0.0094600254190029,0.022924949601196,-0.0168232087025033,-0.0007451589596089,0.0077607729459006,0.0044523596220131,0.0283022392294862,0.0134633181217736,0.0110972422599448,0.0127062238808597,0.0100067879252418,0.0946414289522794,1.2311105780762772,55.5173917030272,106.33388218070468,156.16358482138628,-49.8297026406816,0.619049577405614,0.0121351856326482,0,21725.69921875,0,0.45529154,-0.0013003033741542103,0,-0.0,0.0,0.0,-0.0,-0.0013003033741542103,1.0474366642615847,1.117748230775175
2024-02-01,-0.0013003033741542,0.0113498916920709,-0.0151982112909863,0.0014607554929328,0.0041819499021849,0.0030728813143896,0.0250577807881891,0.0080285575043293,-0.0038199580996356,0.0126978014519689,0.0099782194129261,-0.1902094495859717,0.986764007597341,54.84474181810526,106.96511186405404,146.32389022991984,-39.35877836586579,0.5820073085334655,0.0118565264505168,1,21697.44921875,0,0.49317262,0.007205988175093214,0,0.0,0.0,0.0,0.0,0.007205988175093214,1.0474366642615847,1.1258027113088722
2024-02-02,0.0072059881750932,0.0234726066635437,0.0130656511213653,0.0156362738898108,0.0067475408471979,0.0095159053204989,0.0303416964445559,0.0146999601220682,0.0018819626709149,0.0109006280649778,0.009956337409244,0.3317293233082707,1.2890642057611972,57.88601095645737,118.7131787172366,140.8017479273832,-22.0885692101466,0.7494758361637721,0.012334188284404,0,21853.80078125,1,0.58375347,-0.0037568550808078083,1,-0.0037568550808078083,1.0,0.0005,-0.004256855080807809,-0.0037568550808078083,1.0429778781754984,1.1215732336729043
2024-02-05,-0.0037568550808078,0.001568692495389,0.014418302775804,0.0052219262286026,0.002650327570284,0.0054606473581011,0.02454997704459,0.0109018391313981,-0.0068131570876952,0.0108212626974076,0.0099104795022993,-0.0045167118337849,1.2645409297588823,55.76217904609525,120.01523546867612,136.6444454356418,-16.629209966965675,0.6419871423201933,0.0122750678079271,1,21771.69921875,0,0.48936146,0.007243402101531293,0,0.0,1.0,0.0005,-0.0005,0.007243402101531293,1.0424563892364107,1.1296972395907119
2024-02-06,0.0072434021015312,0.0189247698246215,0.014198238606899,0.0100687032034205,0.0061384208305568,0.0122326600891295,0.029918589263256,0.0097517308073057,0.004774351465506,0.0108080631409927,0.0100227494797605,-0.1583484573502722,1.0549663036369323,58.882781386206126,132.24782087400672,135.76512052331478,-3.517299649308057,0.8060371084740772,0.0120128608766933,1,21929.400390625,1,0.5938016,5.014315737827957e-05,1,5.014315737827957e-05,1.0,0.0005,-0.00044985684262172044,5.014315737827957e-05,1.041987433096578,1.1297538861771865
2024-02-07,5.014315737827957e-05,0.0094266600668599,0.0325677153749963,0.0194068702644911,0.0043015033249751,0.0113089568328388,0.0279151133155788,0.0088073865449944,-0.0051962130814154,0.0085171049367407,0.0097640576683244,-0.0665768194070081,0.9689152513919588,58.90454979289313,140.4123757613852,136.69457157092887,3.71780419045632,0.7774606649769855,0.0117833391156135,0,21930.5,1,0.63615346,-0.009692017110872975,1,-0.009692017110872975,0.0,0.0,-0.009692017110872975,-0.009692017110872975,1.0318884730656912,1.118804292181282
2024-02-08,-0.0096920171108729,0.0009448115210834,0.012305426721588,0.0080343846679569,-0.0056189074586071,0.0011077728967923,0.0161205667997188,0.0159200114392706,-0.0132533305480967,0.0090273896735167,0.0100509268599188,0.4181345654057176,1.3253808682040833,53.05723491121083,128.25334788669352,135.0063268340818,-6.752978947388272,0.5274744796651243,0.0121859004498839,1,21717.94921875,1,0.5263988,0.0029722318898448563,1,0.0029722318898448563,0.0,0.0,0.0029722318898448563,0.0029722318898448563,1.0349554848921003,1.1221296379769985
2024-02-09,0.0029722318898448,-0.0032626261199916,0.0201333982039475,0.0075768102230653,-0.0020117722564778,0.0037043718649172,0.0173388282459177,0.0080132596407666,0.0025544253693561,0.0087853316856251,0.0100443344273318,-0.2889431887599267,0.9259038300918744,54.53336270027387,122.41481745340208,132.48802495794584,-10.073207504543774,0.5918681306543615,0.0118543221168506,0,21782.5,1,0.54536635,-0.0076414194307357075,1,-0.0076414194307357075,0.0,0.0,-0.0076414194307357075,-0.0076414194307357075,1.0270469559398994,1.1135549747575566
2024-02-12,-0.0076414194307357,-0.007149117573972,-0.0055916398456699,-0.0014389130522262,-0.0082233078094227,-0.0038938700389626,0.0081340694252856,0.0118869640597291,-0.0084744593491673,0.0071975934614195,0.0102010039410458,-0.1769759450171821,0.7545485573262621,50.15386189914159,103.16742923696438,126.62390581374956,-23.456476576785175,0.403657534792629,0.011941414953157,1,21616.05078125,0,0.3825973,0.005884480011507653,0,0.0,1.0,0.0005,-0.0005,0.005884480011507653,1.0265334324619295,1.1201076667482324
2024-02-13,0.0058844800115076,-0.0084886220010184,0.0102755026061056,-0.0069104309451998,-0.0006802080149644,0.0023171148200924,0.0125457289811194,0.0102768064514274,0.0036442080243978,0.0066216040882819,0.0099457128281163,0.2727905358385525,0.9515015151712208,53.244061129265496,97.05881570001657,120.71088779100296,-23.652072090986408,0.558444423178909,0.0117576462587945,1,21743.25,1,0.5295986,0.004451992284961959,1,0.004451992284961959,1.0,0.0005,0.003951992284961958,0.004451992284961959,1.0305902846672745,1.1250943774389222
2024-02-14,0.0044519922849619,-0.0041243573447937,0.0052634238073825,-0.0116483325723221,0.0046039930285348,0.0073770752727095,0.0155665347511948,0.0155975090917578,0.0121372956385913,0.0060816052982702,0.0097584628784011,-0.0183160196828868,0.9324245374878286,55.50478428204203,98.8887811972818,116.34646647225875,-17.457685274976967,0.7025533832773182,0.0119835315845694,1,21840.05078125,1,0.5446079,0.0032371361888359207,1,0.0032371361888359207,0.0,0.0,0.0032371361888359207,0.0032371361888359207,1.0339264457736337,1.1287364611639854
2024-02-15,0.0032371361888359,0.0088774855907456,0.0098306846624935,-0.0055169354511283,0.0060715643488462,0.0109214814601479,0.0176956419316791,0.0072589403888502,0.0001916878102779,0.0060981444163247,0.0097761322868399,-0.038150932887775,0.8907227129134163,57.134959454262784,104.8354008894712,114.04425335570126,-9.208852466230056,0.8145836172630049,0.0116101555714472,1,21910.75,0,0.49537203,0.005930843022260657,0,0.0,1.0,0.0005,-0.0005,0.005930843022260657,1.033409482550747,1.135430819928651
2024-02-16,0.0059308430222606,0.0118535162974864,0.0085522165856088,0.0217296079851962,0.009644412179895,0.0158186294926501,0.0226051801045075,0.0045235031287112,0.0009263469060953,0.0059657462671813,0.0085560006953136,-0.0043427909669947,0.8998613182615066,60.033384487123605,118.66604743304924,114.96861217117086,3.697435261878383,0.9235636714357828,0.0112290130916067,1,22040.69921875,1,0.5585304,0.0037000088082788096,1,0.0037000088082788096,1.0,0.0005,0.0032000088082788096,0.0037000088082788096,1.0367164019974682,1.1396319239635782
2024-02-19,0.0037000088082788,0.0234177474818426,0.0161012136778053,0.0307516686274738,0.0087021348386331,0.0180288327529369,0.0252618874509165,0.0074856585281786,0.0008505813307206,0.0057867833906341,0.0084459947869051,-1.0,0.0,61.77996669058466,134.6551798682376,118.9059257105842,15.749254157653397,0.9556493483965668,0.0109231930695393,1,22122.25,1,0.6708742,-0.0030376303834375173,1,-0.0030376303834375173,0.0,0.0,-0.0030376303834375173,-0.0030376303834375173,1.0335672407557526,1.136170143405411
2024-02-21,-0.00639270001033,0.009844299454861,0.0056793407013064,0.0384320192277805,-0.0004572399074487,0.0116988882497535,0.0198962236377584,0.011401069730874,-0.0087105100500719,0.0059983773858332,0.0072984033930387,0.2326682448427459,1.0233733417561592,58.42041430621448,151.84048593711125,130.72495492263107,21.115531014480155,0.8010791993759641,0.0107720186831538,1,22055.05078125,0,0.4747935,0.0073633218581414805,0,0.0,1.0,0.0005,-0.0005,0.0073633218581414805,1.0330504571353747,1.1445361298569159
2024-02-22,0.0073633218581414,0.0139976595392672,0.0229994091508769,0.0355878534164109,0.0041113422711065,0.0173667954035368,0.0262477655250028,0.0169798970298366,0.0061543882875923,0.0051114536223066,0.0071593506415193,-0.0576131687242797,0.973156739145832,62.06511313363646,163.24816966420258,137.22959787094538,26.018571793257195,0.9415348854856106,0.0111423246457983,0,22217.44921875,1,0.6592188,-0.0002137959201901074,1,-0.0002137959201901074,1.0,0.0005,-0.0007137959201901074,-0.0002137959201901074,1.032313069933721,1.1442914327018423
2024-02-23,-0.0002137959201901,0.0078037451667449,0.0197497632847469,0.0402807913373399,0.0023383336754103,0.0151501961933235,0.0247916528714777,0.0050151667533932,-0.0034679578847016,0.0051631168495872,0.007013433108853,-0.3420669577874817,0.6581821358884002,61.89421865917849,169.94651822914238,143.77298194258478,26.173536286557606,0.9170663884977828,0.0107068830112329,0,22212.69921875,1,0.60502493,-0.004080928508836235,1,-0.004080928508836235,0.0,0.0,-0.004080928508836235,-0.004080928508836235,1.0281002740965843,1.1396216611717123
2024-02-26,-0.0040809285088362,-9.005356597979741e-06,0.0234085312400778,0.0176859993183973,-0.0017503426211953,0.010120053630185,0.0194847712666053,0.0057408782420679,-0.0021267541977846,0.0045078832136387,0.0060267811199607,-0.0805309734513274,0.6204374113607524,58.57927711882275,166.02658527313542,148.2237026086949,17.802882664440517,0.7736872129993373,0.0104269681438243,1,22122.05078125,1,0.56013376,0.003448994348646428,1,0.003448994348646428,0.0,0.0,0.003448994348646428,0.003448994348646428,1.0316461861317854,1.1435522098406885
2024-02-27,0.0034489943486464,6.308932868193118e-05,0.0209306156795787,0.0314211908816473,0.0016799551480812,0.0120414406146742,0.0220442167020078,0.0059733994512366,0.0048958540189715,0.0043575327126248,0.0054815829216652,0.2136669874879693,0.7670782894336639,60.49705157306112,167.14988807514965,152.00893970198587,15.14094837316378,0.8426938033520497,0.0100755770731796,0,22198.349609375,1,0.52097285,-0.011135927809948543,1,-0.011135927809948543,0.0,0.0,-0.011135927809948543,-0.011135927809948543,1.020157848677613,1.1308176949849955
2024-02-28,-0.0111359278099485,-0.0047109567624904,0.0050869666232817,0.0103771652918966,-0.0085450112536735,0.0002573624930133,0.0102028102907931,0.0142726360885307,-0.0118370414904877,0.0059226121442879,0.0058425436601119,-0.1950832672482156,0.6375628140703518,52.08325707723414,146.4055307909657,150.88825791978184,-4.482727128816123,0.507564892752249,0.0104807268312982,1,21951.150390625,0,0.42319015,0.0014418556686905948,0,0.0,1.0,0.0005,-0.0005,0.0014418556686905948,1.0196477697532742,1.1324481708887653
2024-02-29,0.0014418556686905,-0.0105614481297867,0.003288375854318,0.0131513875028872,-0.0050064419307722,0.0010487706245678,0.0111343458282326,0.0090934905253521,0.0021700993925466,0.0058580691177169,0.0058294283229757,0.7743842364532019,1.1263817877636535,52.98485343670356,131.0092076034598,146.91244785651745,-15.903240253057646,0.5323753522027578,0.0103676264385552,1,21982.80078125,1,0.54667926,0.016192168700068565,1,0.016192168700068565,1.0,0.0005,0.015692168700068565,0.016192168700068565,1.0356482545708914,1.1507849627158802
2024-03-01,0.0161921687000685,0.0056747169719741,0.0135227461838618,0.0221906122236674,0.0099522341081825,0.0161359278324084,0.0266703360513267,0.0136780608247999,0.0131733153330799,0.0075885758669343,0.0066485035403134,-0.0241532481954469,1.115094219909904,61.71050965680675,145.84838828158536,146.69963594153103,-0.8512476599456704,0.9569864097756088,0.0106583629198184,1,22338.75,1,0.6917473,0.0029925402887358565,1,0.0029925402887358565,0.0,0.0,0.0029925402887358565,0.0029925402887358565,1.0387474736976536,1.1542287330804788
2024-03-04,0.0029925402887358,0.0128174747869815,0.0128083540044525,0.0291157977269445,0.0103840407533393,0.0177094931347325,0.0285557474057789,0.003686560985426,9.371791795924744e-05,0.0075677088036058,0.0065586750011245,-0.1499288762446656,0.9697520446579256,63.09577173371388,161.1451694663665,149.58874264649813,11.556426819868364,0.9684864108329676,0.0101931755809299,0,22405.599609375,1,0.5807818,-0.00220029050703785,1,-0.00220029050703785,0.0,0.0,-0.00220029050703785,-0.00220029050703785,1.0364619274920672,1.1516890945561316
2024-03-05,-0.0022002905070378,0.0071154466279912,0.0071789848654244,0.0194670343475285,0.0067267530412993,0.0144866555544362,0.0252560061495588,0.0066088751196224,-0.0006682335028217,0.0076030149988884,0.0064593135270852,-0.0087014725568942,0.9731256981404824,61.33350142835504,167.3607448522671,153.14314308765194,14.217601764615154,0.8633039581507462,0.0099580259948169,1,22356.30078125,1,0.53413546,0.005266971542034149,1,0.005266971542034149,0.0,0.0,0.005266971542034149,0.005266971542034149,1.0419209429685699,1.1577550082424297
2024-03-06,0.0052669715420341,0.0238210928046997,0.018997915903971,0.024785152242311,0.0072854979619974,0.0185737561972099,0.0295939480826441,0.012140651101609,0.006563689676408,0.0072743099499181,0.0065246097858011,0.0543551654287643,1.0317827408484208,63.92520396783477,179.71641508506582,158.4577974871347,21.258617597931107,0.9310217450615262,0.010065480649724,1,22474.05078125,1,0.59746164,0.0008676673462120199,1,0.0008676673462120199,0.0,0.0,0.0008676673462120199,0.0008676673462120199,1.042824983748118,1.1587595544579952
2024-03-07,0.000867667346212,0.0232340730866122,0.0124272394990776,0.0357124678158098,0.0035648093564635,0.0176688855396234,0.0294947770600322,0.0042523473308061,-0.0005220992207217,0.0070185156464128,0.0059990638504295,0.2164585334614153,1.2786079698438342,64.3513435281924,188.9042887422729,164.54709573816237,24.357193004110545,0.9046452059145949,0.009642154203375,0,22493.55078125,0,0.42373213,-0.007153178801771132,0,-0.0,1.0,0.0005,-0.0005,-0.007153178801771132,1.042303571256244,1.1504707401766965
