Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_5D,Return_10D,Return_20D,MA_5,MA_20,MA_50,Price_to_MA5,Price_to_MA20,Price_to_MA50,High_Low_Range,Open_Close_Return,Volatility_10,Volatility_20,Volume_Change,Volume_MA20,Relative_Volume,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,BB_Position,ATR_14,ATR_Percent,Target
2021-12-13,17368.25,17368.25,17639.5,17355.94921875,17619.099609375,256600,-0.008169055116863166,0.026962704548478156,0.018429794601735994,-0.040573945947438905,17408.569921875,17421.36240234375,17762.4149609375,-0.002316096155855818,-0.0030486939607321517,-0.022190955554429737,0.016325811826177077,-0.014237368250164422,0.01205247553927992,0.011960996129291926,0.2547677261613692,292705.0,0.8766505526041578,46.90070775881205,-118.50439724943135,-152.99691334285257,34.492516093421216,18071.45009415916,16771.27471052834,17421.36240234375,0.45914981700743185,266.88106357854116,0.015366030750279456,0
2021-12-14,17324.900390625,17324.900390625,17376.19921875,17225.80078125,17283.19921875,271000,-0.002495911181322197,0.008628035572354031,0.02011995310622927,-0.043322622275706824,17438.21015625,17382.1349609375,17756.5499609375,-0.006497786447675513,-0.003292723847854173,-0.0243093152252033,0.008681056404883281,0.0024128155526761336,0.011971481879340433,0.011948260858088748,0.05611847233047551,292235.0,0.9273358769483464,45.911562893683865,-113.16175968820971,-145.029882611924,31.86812292371428,17951.017311666812,16813.252610208187,17382.1349609375,0.44969560029492567,258.5608760015025,0.014924234493227863,0
2021-12-15,17221.400390625,17221.400390625,17351.19921875,17192.19921875,17323.650390625,215000,-0.005974060321640162,-0.014215979586141736,0.003174714057859962,-0.04321296845888323,17388.540234375,17343.24501953125,17750.336953125,-0.009612068724411005,-0.007025480454726396,-0.0297986772812715,0.009232698642008031,-0.0059023356910581845,0.011782613016464088,0.011946308626095923,-0.20664206642066418,289615.0,0.7423648636983582,43.54995361820298,-115.94275009251578,-139.21245610804235,23.269706015526566,17839.824197070695,16846.665841991802,17343.24501953125,0.3773160108021548,251.44938485853802,0.014600983610799865,1
2021-12-16,17248.400390625,17248.400390625,17379.349609375,17184.94921875,17373.0,219500,0.0015678167505297491,-0.01532519972120594,-0.008806635954631159,-0.03632955478814148,17334.850390625,17310.73251953125,17741.4799609375,-0.004987063519553359,-0.0036007793913933606,-0.027792471169155175,0.011270632999142471,-0.007172026096529097,0.010849795112284408,0.01194473559156788,0.020930232558139528,285805.0,0.7680061580448208,44.35408562703296,-114.64645767318507,-134.29925642107088,19.65279874788581,17737.893735489895,16883.571303572608,17310.73251953125,0.427039105403841,247.3744566989996,0.014341878150825785,0
2021-12-17,16985.19921875,16985.19921875,17298.150390625,16966.44921875,17276.0,354600,-0.01525945397337003,-0.03004354554079247,-0.012298871853814619,-0.043884621735968854,17229.630078125,17271.75244140625,17724.7379296875,-0.014186657419031468,-0.016590859765294286,-0.04172353429828901,0.019528836112138993,-0.016832645360615885,0.011287153281216173,0.012262584971094266,0.6154897494305238,289615.0,1.2243840961276178,38.58403726986113,-133.32043649509797,-134.1034924358763,0.7830559407783255,17667.16072050545,16876.34416230705,17271.75244140625,0.13764893427489444,253.39779349728536,0.014918741324950665,0
2021-12-20,16614.19921875,16614.19921875,16840.099609375,16410.19921875,16824.25,330600,-0.021842546279377872,-0.0434154725576843,-0.01762336656861152,-0.04606833882193151,17078.819921875,17231.63486328125,17704.1019140625,-0.027204496870998907,-0.03583151856629341,-0.0615621566461263,0.025875480663541985,-0.012485001188760272,0.012178196501890292,0.012439086895696533,-0.06768189509306266,288325.0,1.1466227347611202,32.221108346986526,-176.02716706502542,-142.48822736170612,-33.5389397033193,17713.497876141286,16749.771850421217,17231.63486328125,-0.14067549080655062,276.3693796760507,0.016634529057780484,1
2021-12-21,16770.849609375,16770.849609375,16936.400390625,16688.25,16773.150390625,241000,0.00942870544420904,-0.03198002694144275,-0.023627916179144393,-0.041849132671592404,16968.009765625,17195.00986328125,17683.7119140625,-0.011619521615871542,-0.024667636557279105,-0.051621645338022604,0.014796530671068836,-0.00013717048952747562,0.011323991042297405,0.012614203995248775,-0.2710223835450696,284935.0,0.845806938424553,36.94916328011329,-194.98452119884314,-152.98748612913354,-41.9970350697096,17699.514798893462,16690.50492766904,17195.00986328125,0.07962725043359789,279.6430791188328,0.01667435375262746,1
2021-12-22,16955.44921875,16955.44921875,16971.0,16819.5,16865.55078125,207900,0.011007170994593363,-0.015443063040319172,-0.029439504357532287,-0.0263910549715326,16914.81953125,17172.02978515625,17664.9169140625,0.0024020172030176923,-0.012612403374321235,-0.04016252659233943,0.008935180545524288,0.0053302995357817256,0.010286432395558156,0.012921178551899594,-0.13734439834024892,280425.0,0.741374699117411,42.07687948047313,-192.88920849088026,-160.9678306014829,-31.921377889397377,17676.21938586227,16667.84018445023,17172.02978515625,0.28521912579814157,273.96502994070187,0.016157934030892003,1
2021-12-23,17072.599609375,17072.599609375,17118.650390625,17015.55078125,17066.80078125,197000,0.006909306212627531,-0.010192294779146738,-0.025361295547244866,-0.026439540416280605,16879.659375,17148.847265625,17647.449921875,0.011430339326678585,-0.004446226330491632,-0.03257412912601265,0.006038893415996552,0.00033977241542367643,0.010623502828180073,0.01291950508669646,-0.05242905242905238,277480.0,0.7099610782759118,45.12681688905975,-179.70408380098525,-164.71508124138336,-14.989002559601886,17625.82046781129,16671.874063438714,17148.847265625,0.4200713416387887,266.0533257931517,0.01558364466340879,0
2021-12-24,17003.75,17003.75,17155.599609375,16909.599609375,17149.5,182600,-0.004032754879180422,0.001092173309896971,-0.028984184989469974,-0.0013331739611922577,16883.36953125,17147.7123046875,17627.6859375,0.007130121065417994,-0.008395423373655841,-0.03539522656077487,0.014467396897743144,-0.00849879005218811,0.010603058740437247,0.011178440040993025,-0.07309644670050763,268795.0,0.6793281125020927,43.67142885327608,-172.8182246487777,-166.33570992286224,-6.4825147259154505,17625.95143941105,16669.47316996395,17147.7123046875,0.3494871140452389,264.6209453793552,0.01556250505796399,1
2021-12-27,17086.25,17086.25,17112.05078125,16833.19921875,16937.75,144800,0.004851870910828504,0.028412490727646178,-0.01623652354151972,0.0018940352662999427,16977.7796875,17149.32734375,17606.1759375,0.0063889574783364544,-0.003678123490539531,-0.029530883898109428,0.016320231911624846,0.008767398267184248,0.010681423400075864,0.011226491147817541,-0.2070098576122672,258590.0,0.5599597818941181,45.922045401611165,-158.87268571586537,-164.84310508146285,5.970419365597479,17626.505985664146,16672.148701835853,17149.32734375,0.4339059440118989,265.6374180308298,0.015546853056160936,1
2021-12-28,17233.25,17233.25,17250.25,17161.150390625,17177.599609375,176000,0.008603409174043453,0.027571673552335474,-0.005290096252131726,0.014723420365577278,17070.259765625,17161.8298828125,17584.069921875,0.009548198833108534,0.00416156771598275,-0.019951008124607927,0.00517021510016973,0.0032397070539837095,0.011142846066530024,0.011330866727582274,0.2154696132596685,242490.0,0.7258031259020991,49.77291503380786,-134.4096830109811,-158.7564206673665,24.346737656385415,17634.019562951955,16689.640202673047,17161.8298828125,0.5756265121745211,258.3776024571991,0.014992970127932867,0
2021-12-29,17213.599609375,17213.599609375,17285.94921875,17176.650390625,17220.099609375,161700,-0.0011402602889762914,0.015225216819353182,-0.00045297020410994815,0.0027203058028753,17121.88984375,17164.16484375,17558.8008984375,0.0053562875629922235,0.0028801148249866237,-0.01965973024349399,0.006349562590352854,-0.00037746587693727725,0.010981420477171972,0.011086926297552768,-0.08125000000000004,235800.0,0.6857506361323156,49.26785759335544,-115.27933104976182,-150.0610027438456,34.78167169408377,17636.89326977033,16691.43641772967,17164.16484375,0.5522866437725846,247.72911857632772,0.014391476750824831,0
2021-12-30,17203.94921875,17203.94921875,17264.05078125,17146.349609375,17201.44921875,320800,-0.0005606259494814747,0.0076935916251952285,-0.002577118507705811,-0.011361058717827666,17148.159765625,17154.27978515625,17534.5048828125,0.003253378431709919,0.002895454324857827,-0.01885172500003207,0.006841520535687323,0.00014533659159804622,0.010968476486790038,0.010623212765997222,0.9839208410636981,237845.0,1.3487775652210474,49.004863937164785,-99.74727071918096,-139.99825633891265,40.25098561973169,17614.842473113033,16693.717097199467,17154.27978515625,0.5539225548362384,238.44140809766145,0.013859690299352445,1
2021-12-31,17354.05078125,17354.05078125,17400.80078125,17238.5,17244.5,167000,0.008724831757606522,0.020601383885907598,0.02171605747743155,0.009150102615531841,17218.219921875,17162.14736328125,17516.25390625,0.007888786412957538,0.011181783602402406,-0.009260149223009662,0.009352328358135044,0.00635279545652237,0.009878578994621046,0.010467513405377193,-0.479426433915212,231570.0,0.7211642267996718,53.19031543402247,-74.46764273118606,-126.89213361736734,52.424490886181275,17630.647313017147,16693.64741354535,17162.14736328125,0.704806231117987,235.4707048406856,0.013568630621681564,1
2022-01-03,17625.69921875,17625.69921875,17646.650390625,17383.30078125,17387.150390625,200500,0.015653315812207858,0.031572124881117825,0.06088165831420089,0.04218535196381312,17326.109765625,17197.81982421875,17505.2058984375,0.01729121292532665,0.024879862616579596,0.0068832849502933335,0.01494122906028329,0.013719834634525474,0.006155505833351696,0.010179229862583794,0.20059880239520966,230010.0,0.8717012303812878,59.645545448399844,-32.14307145590283,-107.94232118507443,75.7992497291716,17692.681856639818,16702.957791797682,17197.81982421875,0.9323219064088314,239.5513408788509,0.01359102625693392,1
2022-01-04,17805.25,17805.25,17827.599609375,17593.55078125,17681.400390625,247400,0.01018687423526421,0.033191649862910344,0.061678472749929325,0.03659322278659194,17440.509765625,17229.24736328125,17499.012890625,0.020913392972830236,0.033431677227312884,0.017500250516362836,0.013144933551901827,0.0070045135927506805,0.006207637257039934,0.00986642920690275,0.23391521197007492,229675.0,1.0771742679873735,63.25271106381476,15.706647237901052,-83.21252750047935,98.9191747383804,17790.177606698973,16668.31711986353,17229.24736328125,1.0134351761898157,239.15830425357584,0.013431898134178168,1
2022-01-05,17925.25,17925.25,17944.69921875,17748.849609375,17820.099609375,251500,0.0067395852346920915,0.04134233436203627,0.05719699718586968,0.026073641580446116,17582.83984375,17252.02236328125,17495.0098828125,0.01947410994428833,0.039023114075694254,0.024592161997586404,0.010925906716782193,0.005900662338031,0.005968809863812688,0.00928123820591279,0.016572352465642703,229360.0,1.096529473317056,65.47397330024033,62.58939952235596,-54.052142095912295,116.64154161826826,17882.802488119392,16621.242238443105,17252.02236328125,1.033646836836766,236.0648260479633,0.013169402158852083,0
2022-01-06,17745.900390625,17745.900390625,17797.94921875,17655.55078125,17768.5,236500,-0.010005417462796928,0.03150155612435457,0.039437507857928766,0.013076026018252307,17691.230078125,17263.47490234375,17484.5598828125,0.0030902493641522533,0.02794486573591004,0.014946930867238972,0.00802430050690625,-0.001271891795874722,0.007700116746315462,0.00961144295005324,-0.05964214711729621,229325.0,1.0312874741087976,59.66867189263426,84.3005397435445,-26.381605728020936,110.68214547156543,17920.82970031117,16606.120104376332,17263.47490234375,0.8669445250669339,238.46728266953735,0.01343788015374624,1
2022-01-07,17812.69921875,17812.69921875,17905.0,17704.55078125,17797.599609375,239300,0.003764183651131514,0.02642889797208281,0.04757475373079467,0.017211653278362826,17782.959765625,17278.54482421875,17476.5948828125,0.0016723567683309959,0.030914315989303942,0.0192316831849233,0.011253163615933244,0.0008484070721001153,0.007184894048929872,0.009632156004146266,0.01183932346723049,231065.0,1.0356393222686258,61.05375169471521,105.67868387275303,0.030452192133857636,105.64823168061918,17970.82573318906,16586.263915248437,17278.54482421875,0.8857930990222921,235.75170667528468,0.013235035509224103,1
2022-01-10,18003.30078125,18003.30078125,18017.44921875,17879.150390625,17913.30078125,232400,0.010700318921871732,0.021423352220734104,0.05367185785353712,0.03656388992846149,17858.480078125,17310.29736328125,17479.5158984375,0.008109352111235424,0.04003417176638191,0.02996564011588676,0.007681859554834237,0.005024199677046887,0.007433989555369418,0.009621432079737055,-0.028834099456748863,229855.0,1.011072197689848,64.77141278387374,136.42830965634494,27.310023684976077,109.11828597136886,18070.997565539124,16549.597161023376,17310.29736328125,0.9555036372488201,233.5372990556215,0.012971915644426988,1
2022-01-11,18055.75,18055.75,18081.25,17964.400390625,17997.75,220200,0.002913311252602302,0.014068884177419472,0.047727503517908776,0.042184924178293226,17908.580078125,17346.83984375,17487.197890625,0.008217844253032958,0.04086681854651575,0.03251247643739452,0.0064716009789125345,0.0032226250503535163,0.007367677171905418,0.009568978878864858,-0.05249569707401036,227315.0,0.9686998218331391,65.74054247644203,163.1491414992597,54.477847247832806,108.6712942514269,18174.137047442,16519.542640058,17346.83984375,0.9284495058645966,225.20246407843428,0.012472617536155202,1
2022-01-12,18212.349609375,18212.349609375,18227.94921875,18128.80078125,18170.400390625,245000,0.008673115731830494,0.016016491227458518,0.058020984725126956,0.05754173274372354,17966.0,17396.3873046875,17492.851875,0.01371198983496602,0.046904123850337376,0.0411309567768805,0.005444022305005736,0.0023086568181317378,0.007154156910631911,0.009477633312731226,0.11262488646684843,228815.0,1.070733999082228,68.5246945929737,194.71729321807652,82.52573644188155,112.19155677619497,18302.62970012792,16490.144909247083,17396.3873046875,0.950189876788403,221.4165179835461,0.012157493279701241,1
2022-01-13,18257.80078125,18257.80078125,18272.25,18163.80078125,18257.0,303700,0.0024956237305924223,0.028846121039619588,0.061256374864873564,0.058521391419788626,18068.380078125,17446.85732421875,17500.22890625,0.010483546521933507,0.046480775417676146,0.0432892551896531,0.005939884000781344,4.386160102974202e-05,0.00691941588720264,0.009473326976946897,0.23959183673469386,233025.0,1.3032936380216715,69.30439501549513,220.8569096348947,110.19197108048418,110.66493855441051,18424.156151590192,16469.558496847305,17446.85732421875,0.914890223091936,213.34742518114996,0.011685275118142864,0
2022-01-14,18255.75,18255.75,18286.94921875,18119.650390625,18185.0,229500,-0.00011232356375068253,0.024872748133738076,0.0519590054285326,0.07480340765432025,18156.990234375,17510.38486328125,17508.759921875,0.005439214558700778,0.042567033365540574,0.042663791236964066,0.009164171733563398,0.00389056915039868,0.00709270726365948,0.008501572745272929,-0.24432005268356927,226770.0,1.0120386294483397,69.22107389805919,238.65618314225503,135.88481349283836,102.77136964941667,18523.89649914034,16496.873227422162,17510.38486328125,0.867714148682146,210.05823967713926,0.01150641522134885,1
2022-01-17,18308.099609375,18308.099609375,18321.55078125,18228.75,18235.650390625,266700,0.0028675682661627455,0.01693016363101818,0.038716216710374285,0.10195498250155466,18217.95,17595.0798828125,17516.5858984375,0.004948394818022894,0.04052381298132102,0.0451865286721258,0.005068837467023592,0.003972944051792436,0.006055705935246853,0.006041851303581542,0.16209150326797395,223575.0,1.1928882925192887,70.20577668750678,254.05779153101685,159.51940910047406,94.53838243054278,18577.501824761315,16612.657940863686,17595.0798828125,0.8628887426659535,201.6827069323436,0.011016037231361154,0
